original_name_variable;name_variable;original_type;class_variable_final;length_field_import;length_field_export;TRIPS;HAULS;CATCHES;RETAIN_LENGTHS;DISCARD_LENGTHS;SAMPLES_GROUPED;GEARS;ACCIDENTALS;MANDATORY_LANDINGS;LITTER
acronimo;acronimo;texto;factor;21;21;2;1;1;1;1;1;1;1;1;1
lance;lance;texto;factor;4;4;;2;2;2;2;2;2;2;2;2
arte;COD_ARTE;texto;factor;3;3;;3;3;;;;3;;;
fecha;FECHA;fecha;character;10;10;;4;4;;;;;;;
especie;COD_ESP;texto;factor;5;5;;;5;3;3;9;;3;3;
categoria;categoria;texto;factor;3;3;;;6;4;4;4;;;7;
peso;peso;doble;numeric;10;22;;;7;;;;;;;
peso_muestra;peso_muestra;doble;numeric;10;22;;;8;;;;;;6;
numero_ejemplares;numero_ejemplares;entero;integer;22;22;;;9;;;;;5;;
peso_descarte;peso_descarte;doble;numeric;10;22;;;10;;;;;;;
peso_muestra_descarte;peso_muestra_descarte;doble;numeric;10;22;;;11;;;;;;;
numero_ejemplares_descartado;numero_ejemplares_descartado;entero;integer;8;22;;;12;;;;;;;
TMC;todo_medido_captura;texto;factor;1;1;;;13;;;;;;;
TMD;todo_medido_descarte;texto;factor;1;1;;;14;;;;;;;
serie;serie;texto;factor;15;15;1;;;;;;;;;
fecha_inicio;fecha_inicio;texto;character;10;10;3;;;;;;;;;
fecha_fin;fecha_fin;texto;character;10;10;4;;;;;;;;;
puerto_salida;puerto_salida;texto;factor;4;4;5;;;;;;;;;
puerto_llegada;puerto_llegada;texto;factor;4;4;6;;;;;;;;;
puerto_descarga;puerto_descarga;texto;factor;4;4;7;;;;;;;;;
nombre;nombre;texto;character;30;30;8;;;;;;;;;
apellidos;apellidos;texto;factor;60;60;9;;;;;;;;;
codigo_ieo_buque;COD_BARCO;texto;factor;6;6;10;;;;;;;;;
codigo_ieo_origen;COD_ORIGEN;texto;factor;3;3;11;;;;;;;;;
unidadpes;unidadpes;texto;factor;11;11;12;;;;;;;;;
SEROBSMAROBS;observaciones;texto;character;1000;512;13;;;;;;;;;
horainicio;hora_inicio;hora;character;5;5;14;;;;;;;;;
horafin;hora_fin;hora;character;5;5;15;;;;;;;;;
FechaEmbarque;fecha_embarque;fecha;character;10;10;16;;;;;;;;;
FechaDesembarque;fecha_desembarque;fecha;character;10;10;17;;;;;;;;;
CODRECHAZO;COD_RECHAZO;texto;factor;1;1;18;;;;;;;;;
DESMARFECHARECHAZO;fecha_rechazo;texto;character;10;10;19;;;;;;;;;
puerto_base;puerto_base;texto;factor;4;4;20;;;;;;;;;
abertura_horizontal_arrastre;abertura_horizontal_arrastre;doble;numeric;5;22;;;;;;;16;;;
abertura_vertical_arrastre;abertura_vertical_arrastre;doble;numeric;5;22;;;;;;;15;;;
altura_cerco;altura_cerco;entero;integer;3;6;;;;;;;35;;;
altura_panio_enmalle;altura_panio_enmalle;entero;numeric;4;22;;;;;;;32;;;
ancho_anzuelos_palangre;ancho_anzuelos_palangre;doble;numeric;4;22;;;;;;;25;;;
ancho_panio_enmalle;ancho_panio_enmalle;doble;numeric;6;22;;;;;;;31;;;
anchura_cerco;anchura_cerco;entero;integer;3;6;;;;;;;36;;;
basura_codigo;basura_codigo;texto;factor;4;4;;;;;;;;;;3
borde_tolito;borde_tolito;texto;factor;7;;;;;;;;;;;
cable_largado_arrastre;cable_largado_arrastre;entero;integer;4;6;;;;;;;12;;;
calildad_edad;calildad_edad;texto;factor;1;;;;;;;;;;;
cantidad;cantidad;entero;integer;4;6;;;;;;;;;;5
captura_descarte;captura_descarte;texto;factor;1;1;;;;5;;8;;;;
caracteristicas_pandorga;caracteristicas_pandorga;texto;character;200;200;;;;;;;47;;;
caracteristicas_trampas;caracteristicas_trampas;texto;character;200;200;;;;;;;41;;;
carnada_pandorga;carnada_pandorga;texto;character;50;50;;;;;;;46;;;
carnada_trampas;carnada_trampas;texto;character;50;50;;;;;;;42;;;
cielo;cielo;texto;factor;1;1;;27;;;;;;;;
clave_madurez;clave_madurez;texto;factor;2;;;;;;;;;;;
codigo;codigo;texto;character;6;;;;;;;;;;;
cuadricula;cuadricula;texto;factor;6;6;;23;;;;;;;;
descarte;COD_RAZON;texto;factor;4;4;;;;;11;;;;;
dia_noche;dia_noche;logico;factor;1;1;;6;;;;;;;;
dimensiones_trampas;dimensiones_trampas;texto;character;100;100;;;;;;;40;;;
distancia_puertas_arrastre;distancia_puertas_arrastre;doble;numeric;5;22;;;;;;;14;;;
division;COD_DIVISION;texto;factor;3;3;;22;;;;;;;;
edad;edad;entero;integer;3;;;;;;;;;;;
especie_objetivo;especie_objetivo;texto;factor;3;3;;29;;;;;;;;
especie_tax;especie_tax;texto;factor;5;5;;;;;;3;;;;
estomago;estomago;texto;factor;15;;;;;;;;;;;
fecha_firme;fecha_firme;fecha;character;10;10;;14;;;;;;;;
fecha_virado;fecha_virado;fecha;character;10;10;;19;;;;;;;;
geometria_malla_arrastre;geometria_malla_arrastre;texto;character;15;15;;;;;;;19;;;
hora_firme;hora_firme;hora;character;5;5;;15;;;;;;;;
hora_virado;hora_virado;hora;character;5;5;;20;;;;;;;;
kilos;kilos;doble;numeric;10;22;;;;;;;;4;;
latitud_firme;latitud_firme;grados;character;7;7;;12;;;;;;;;
latitud_virado;latitud_virado;grados;character;7;7;;17;;;;;;;;
longitud_anzuelos_palangre;longitud_anzuelos_palangre;doble;numeric;4;22;;;;;;;24;;;
longitud_brazoletas_palangre;longitud_brazoletas_palangre;texto;character;30;30;;;;;;;27;;;
longitud_burlon_arrastre;longitud_burlon_arrastre;entero;integer;2;6;;;;;;;11;;;
longitud_caracola_moruna;longitud_caracola_moruna;entero;integer;3;3;;;;;;;54;;;
longitud_corrales_encanizada;longitud_corrales_encanizada;entero;integer;3;3;;;;;;;69;;;
longitud_firme;longitud_firme;grados;character;7;7;;13;;;;;;;;
longitud_malleta_arrastre;longitud_malleta_arrastre;entero;integer;3;6;;;;;;;10;;;
longitud_palangre;longitud_palangre;entero;integer;7;6;;;;;;;20;;;
longitud_pieza_trasmallo;longitud_pieza_trasmallo;entero;integer;3;3;;;;;;;50;;;
longitud_trasmallo;longitud_trasmallo;entero;integer;4;4;;;;;;;51;;;
longitud_travesia_moruna;longitud_travesia_moruna;entero;integer;3;4;;;;;;;53;;;
longitud_traviesa_encanizada;longitud_traviesa_encanizada;entero;integer;3;3;;;;;;;66;;;
longitud_virado;longitud_virado;grados;character;7;7;;18;;;;;;;;
luna;luna;texto;factor;1;1;;26;;;;;;;;
luz_malla_cerco;luz_malla_cerco;entero;integer;3;3;;;;;;;57;;;
luz_malla_corrales_encanizada;luz_malla_corrales_encanizada;entero;integer;2;2;;;;;;;70;;;
luz_malla_enmalle;luz_malla_enmalle;doble;numeric;7;22;;;;;;;30;;;
luz_malla_trasmallo;luz_malla_trasmallo;doble;numeric;4;4;;;;;;;49;;;
maduracion;maduracion;texto;factor;25;;;;;;;;;;;
malla_arrastre;malla_arrastre;entero;integer;3;6;;;;;;;4;;;
malla_moruna;malla_moruna;doble;numeric;4;22;;;;;;;55;;;
mar;mar;texto;factor;2;2;;24;;;;;;;;
material_arrastre;material_arrastre;texto;character;20;20;;;;;;;5;;;
medida;medida;texto;character;1;1;;;;;;;;;;4
metier;ESTRATO_RIM;texto;factor;11;11;;30;;;;;;;;
metier_ieo;metier_ieo;texto;factor;21;21;;31;;;;;;;;
modelo_arrastre;modelo_arrastre;texto;character;20;20;;;;;;;8;;;
muestra_descarte;muestra_descarte;logico;factor;1;1;;;;;;;;;;7
muestreado;muestreado;logico;factor;1;1;;7;;;;;;;;
n_ejemplares_sub_muestra;n_ejemplares_sub_muestra;entero;integer;5;6;;;;;;11;;;;
numero_anzuelos_palangre;numero_anzuelos_palangre;entero;integer;5;6;;;;;;;22;;;
numero_artes_moruna;numero_artes_moruna;entero;integer;2;2;;;;;;;56;;;
numero_ejemplares;numero_ejemplares;entero;integer;5;6;;;;;10;14;;;;
numero_ejemplares;numero_ejemplares;entero;integer;10;6;;;;7;;;;;10;
numero_ejemplares_tax;numero_ejemplares_tax;entero;integer;5;6;;;;;;6;;;;
numero_ejemplares_totales;numero_ejemplares_totales;entero;integer;5;6;;;;;8;;;;5;
numero_embustes_encanizada;numero_embustes_encanizada;entero;integer;1;1;;;;;;;68;;;
numero_lances_pandorga;numero_lances_pandorga;entero;integer;6;6;;;;;;;45;;;
numero_palangres;numero_palangres;entero;integer;3;6;;;;;;;21;;;
numero_panio_enmalle;numero_panio_enmalle;entero;integer;4;6;;;;;;;29;;;
numero_paranzas_encanizada;numero_paranzas_encanizada;entero;integer;1;1;;;;;;;67;;;
numero_piezas_trasmallo;numero_piezas_trasmallo;entero;integer;2;2;;;;;;;48;;;
numero_trampas;numero_trampas;texto;character;50;50;;;;;;;39;;;
numero_trampas_caladas;numero_trampas_caladas;entero;integer;6;6;;;;;;;43;;;
numero_trampas_validas;numero_trampas_validas;entero;integer;6;6;;;;;;;44;;;
observaciones;observaciones;texto;character;1000;512;;32;;;;;;;;
observaciones;observaciones;texto;character;500;512;;;;;;;;;;9
otol;otol;texto;character;1;;;;;;;;;;;
peso_descarte;peso_descarte;doble;numeric;16;22;;8;;;;;;;;
peso_gonada;peso_gonada;doble;numeric;10;;;;;;;;;;;
peso_muestra;peso_muestra;doble;numeric;11;;;;;;;;;;;
peso_muestra_tax;peso_muestra_tax;doble;numeric;10;22;;;;;;5;;;;
peso_muestra_total;peso_muestra_total;doble;numeric;22;22;;;;;6;;;;;
peso_puertas_arrastre;peso_puertas_arrastre;entero;integer;5;6;;;;;;;13;;;
peso_sub_muestra;peso_sub_muestra;doble;numeric;22;22;;;;;7;;;;4;
peso_sub_muestra;peso_sub_muestra;doble;numeric;11;22;;;;;;10;;;;
peso_total_tax;peso_total_tax;doble;numeric;10;22;;;;;;7;;;;
PesoMuestra;PesoMuestra;doble;numeric;16;22;;9;;;;;;;;
PINGER;PINGER;texto;factor;1;1;;35;;;;;;;;
procesamiento_lance_observado;procesamiento_lance_observado;entero;integer;3;6;;;;;;;;;;8
profundidad_firme;profundidad_firme;entero;numeric;11;11;;16;;;;;;;;
profundidad_virado;profundidad_virado;entero;numeric;11;11;;21;;;;;;;;
recorrido;recorrido;doble;numeric;10;22;;11;;;;;;;;
rejilla_arrastre;rejilla_arrastre;logico;factor;1;1;;;;;;;6;;;
reserva_anzuelos;reserva_anzuelos;logico;factor;1;1;;;;;;;62;;;
reserva_arrastre;reserva_arrastre;logico;factor;1;1;;;;;;;58;;;
reserva_cerco;reserva_cerco;logico;factor;1;1;;;;;;;59;;;
reserva_enmalle;reserva_enmalle;logico;factor;1;1;;;;;;;60;;;
reserva_lineas;reserva_lineas;logico;factor;1;1;;;;;;;64;;;
reserva_moruna;reserva_moruna;logico;factor;1;1;;;;;;;65;;;
reserva_palangre;reserva_palangre;logico;factor;1;1;;;;;;;28;;;
reserva_pandorga;reserva_pandorga;logico;factor;1;1;;;;;;;63;;;
reserva_trampas;reserva_trampas;logico;factor;1;1;;;;;;;61;;;
reserva_trasmallo;reserva_trasmallo;logico;factor;1;1;;;;;;;52;;;
rumbo;rumbo;entero;integer;3;11;;10;;;;;;;;
separacion_brazoletas_palangre;separacion_brazoletas_palangre;texto;character;30;30;;;;;;;26;;;
separacion_rejilla_arrastre;separacion_rejilla_arrastre;entero;integer;3;6;;;;;;;7;;;
sexo;sexo;texto;factor;1;1;;;;8;5;12;;;8;
sobre_copo_arrastre;sobre_copo_arrastre;texto;character;1;1;;;;;;;18;;;
SubMuestra;sub_muestra;texto;factor;1;1;;;;;12;;;;;
talla;talla;doble;numeric;10;22;;;;6;9;13;;;9;
talla;talla;doble;numeric;5;;;;;;;;;;;
tamanio_anzuelos_palangre;tamanio_anzuelos_palangre;entero;integer;2;6;;;;;;;23;;;
tamanio_red_cerco;tamanio_red_cerco;entero;integer;3;6;;;;;;;34;;;
temperatura;temperatura;entero;integer;4;11;;28;;;;;;;;
tiempo_busqueda_pesca_cerco;tiempo_busqueda_pesca_cerco;entero;integer;3;6;;;;;;;37;;;
tiempo_busqueda_pesca_enmalle;tiempo_busqueda_pesca_enmalle;entero;integer;3;6;;;;;;;33;;;
tipo_fondo;tipo_fondo;texto;factor;40;40;;33;;;;;;;;
tipo_puertas_arrastre;tipo_puertas_arrastre;texto;character;20;20;;;;;;;9;;;
tipo_trampa;tipo_trampa;texto;character;50;50;;;;;;;38;;;
valido;valido;logico;factor;1;1;;5;;;;;;;;
velocidad_arrastre;velocidad_arrastre;doble;numeric;6;22;;;;;;;17;;;
viento;viento;texto;factor;2;2;;25;;;;;;;;
virado_vaciado_red;virado_vaciado_red;logico;factor;1;1;;;;;;;;;;6
ZPESCOD;cod_zona_pesca;texto;character;3;3;;34;;;;;;;;
